9291,51502,59628,55432,55005,50958,2021-12-01,6,54.24
9292,57703,58819,55432,50770,56207,2021-11-16,4,371.27
9293,51798,56816,55433,52253,54054,2021-01-30,2,188.53
9294,53098,59057,55434,51251,52465,2021-06-21,10,102.71
9295,53320,57530,55435,56787,52749,2021-04-06,4,152.15
9296,54651,59811,55435,55141,59043,2021-06-01,6,288.59
9297,59032,50811,55436,57787,52529,2021-12-27,7,290.74
9298,52757,56099,55437,59944,51555,2021-11-24,6,440.61
9299,54656,53953,55437,52934,52217,2021-09-20,1,397.17
9300,52032,53160,55437,56113,54592,2021-05-14,6,120.38
9301,53371,56548,55437,57737,55639,2021-10-20,4,127.59
9302,59522,54247,55437,54804,57943,2021-04-30,4,121.34
9303,57228,54796,55437,57308,57861,2021-12-12,2,247.86
9304,50304,57016,55438,53156,53915,2021-01-04,6,122.36
9305,53432,50904,55438,58041,54665,2021-10-10,5,243.08
9306,51929,50130,55439,56315,53826,2021-02-04,8,368.42
9307,57536,53633,55439,50645,55764,2021-11-17,9,65.15
9308,56723,52316,55443,52686,51608,2021-12-26,5,50.69
9309,59026,54141,55444,52881,50269,2021-11-11,6,189.30
9310,53921,53665,55444,56543,50891,2021-02-04,2,345.03
9311,54390,54526,55445,59458,58746,2021-12-02,4,121.47
9312,51010,52722,55446,51561,50356,2021-08-27,8,40.54
9313,55114,55296,55446,57392,53430,2021-06-05,3,377.24
9314,55231,51168,55446,58069,57444,2021-07-08,3,42.08
9315,51360,51509,55447,58946,58764,2021-12-08,8,181.25
9316,56491,55297,55447,50447,58516,2021-11-16,10,71.44
9317,58463,54282,55448,51734,50308,2021-05-11,5,28.14
9318,51185,53704,55449,52642,52420,2021-08-17,7,394.68
9319,53346,55819,55449,59501,53341,2021-12-01,3,93.69
9320,51263,54231,55450,58036,51003,2021-06-08,6,140.62
9321,52407,50426,55451,58930,59751,2021-10-08,7,322.01
9322,55581,56839,55452,56399,52330,2021-10-21,4,456.97
9323,55252,56334,55452,52199,54967,2021-10-22,6,441.14
9324,51460,55848,55453,51254,54806,2021-08-20,1,58.79
9325,50071,56092,55453,58511,57341,2021-01-28,4,340.86
9326,56877,53722,55454,54131,52804,2021-09-10,7,392.10
9327,50124,51251,55454,54664,53847,2021-11-19,4,184.28
9328,58027,55431,55455,56597,54240,2021-03-31,10,232.42
9329,56977,56622,55456,56848,54433,2021-10-21,8,447.55
9330,55289,59853,55456,50250,59785,2021-04-01,7,391.69
9331,51285,53281,55457,51848,59170,2021-12-01,8,151.13
9332,57436,58903,55458,56284,54727,2021-10-31,5,350.62
9333,54100,51293,55458,50848,55434,2021-01-23,9,434.20
9334,56083,57069,55458,50846,57328,2021-11-17,10,327.72
9335,51689,53647,55459,58538,59356,2021-10-17,3,288.51
9336,54393,52129,55460,52762,57395,2021-06-22,3,81.48
9337,55942,55963,55461,52545,58693,2021-12-29,2,204.53
9338,59370,51436,55462,53780,53360,2021-11-06,2,148.18
9339,56202,56079,55462,51715,55455,2021-07-29,9,443.48
9340,54479,59211,55462,50643,58573,2021-05-16,7,471.50
9341,59450,53439,55463,59914,59729,2021-06-15,7,357.97
9342,57133,58103,55464,59261,52090,2021-01-12,1,425.46
9343,54884,55021,55465,57666,59826,2021-02-21,2,25.05
9344,51207,59072,55466,59686,58244,2021-08-21,6,87.65
9345,51558,55790,55467,59593,52017,2021-12-28,8,211.12
9346,57209,58478,55468,59194,58186,2021-10-25,9,97.37
9347,59869,51681,55469,58579,57325,2021-05-30,7,131.20
9348,58590,59581,55470,53056,56558,2021-01-24,7,170.14
9349,53962,53696,55471,59564,53478,2021-09-11,7,33.78
9350,54605,53117,55471,50448,56768,2021-08-11,10,30.87
9351,56594,59265,55472,55655,50912,2021-06-13,4,153.25
9352,53075,56370,55473,56134,59907,2021-07-25,8,286.35
9353,50943,53697,55474,58698,59470,2021-07-26,6,286.58
9354,51784,55223,55475,59304,55936,2021-08-18,5,51.56
9355,53821,59307,55475,53090,57815,2021-01-19,5,262.31
9356,54412,57485,55476,58127,52916,2021-10-27,4,284.21
9357,54429,54587,55476,57329,58562,2021-10-28,4,338.52
9358,55468,50551,55477,59143,53500,2021-08-06,1,363.40
9359,51386,55182,55477,55272,54605,2021-07-10,4,329.12
9360,55866,54065,55478,56904,52339,2021-09-21,3,32.96
9361,54283,54515,55478,58899,56171,2021-05-21,5,62.79
9362,56611,58290,55479,54179,58528,2021-02-14,10,272.43
9363,56178,53229,55480,52615,52288,2021-01-12,9,128.72
9364,52685,59212,55481,57113,53900,2021-08-31,1,492.29
9365,50638,51032,55481,56482,53792,2021-02-10,4,437.63
9366,55211,51709,55482,57661,52230,2021-04-01,4,324.33
9367,50624,58608,55483,55849,51380,2021-02-28,7,314.92
9368,53909,54265,55483,59913,52079,2021-05-03,6,30.09
9369,51506,51704,55571,59576,56776,2021-09-17,9,302.61
9370,58370,59081,55484,57642,51230,2021-07-11,1,450.63
9371,59345,55928,55485,54040,51806,2021-03-16,10,415.14
9372,55561,52099,55486,53960,50375,2021-06-23,10,159.74
9373,59979,54052,55486,53141,54923,2021-12-05,4,79.03
9374,56810,50265,55486,55422,55651,2021-11-02,10,446.95
9375,58950,54923,55487,53170,53911,2021-01-16,6,200.39
9376,58706,58279,55487,51210,57580,2021-12-07,2,72.98
9377,58558,54178,55488,57834,51283,2021-04-17,3,281.45
9378,57897,51950,55489,52769,56769,2021-09-29,10,442.33
9379,52903,58082,55490,55166,51781,2021-10-19,2,103.91
9380,55797,56760,55491,51116,56306,2021-03-20,1,196.34
9381,58639,58626,55492,59954,50528,2021-09-16,9,274.91
9382,55931,59532,55493,57434,52574,2021-06-01,1,395.32
9383,52603,57144,55493,50867,53416,2021-11-30,7,254.22
9384,59978,56129,55493,52988,59095,2021-10-19,8,292.05
9385,54564,54477,55494,51025,58077,2021-09-02,10,132.09
9386,52634,59725,55495,56446,53499,2021-05-12,10,264.93
9387,50639,53219,55496,54246,52875,2021-11-14,7,327.57
9388,55761,52799,55496,51658,53120,2021-10-03,4,121.77
9389,53735,58397,55497,57628,51181,2021-09-30,7,185.98
9390,51679,53085,55497,54610,53113,2021-07-21,6,468.20
9391,51326,59504,55497,55449,55145,2021-01-29,8,451.23
9392,55076,55031,55498,53360,53213,2021-11-22,9,441.70
9393,51697,57375,55499,53865,52242,2021-01-10,4,460.11
9394,55098,50568,55500,52461,50121,2021-09-13,9,482.74
9395,52131,56458,55500,58003,56747,2021-08-24,2,475.10
9396,53855,52517,55500,57171,57865,2021-10-08,9,28.49
9397,52782,51893,55501,50566,50743,2021-07-06,2,198.26
9398,51894,51115,55502,56135,51976,2021-09-21,6,320.50
9399,51096,59102,55503,52323,55788,2021-02-25,6,223.09
9400,56119,55484,55503,57893,57828,2021-05-22,4,490.46
9401,50293,58669,55504,51317,57851,2021-09-01,5,126.21
9402,52638,53947,55506,57597,50204,2021-07-05,6,224.59
9403,59220,58489,55507,58023,55287,2021-12-24,7,165.89
9404,58388,58197,55508,58114,56666,2021-10-04,7,264.68
9405,58735,50898,55508,53753,59467,2021-12-18,5,373.33
9406,51101,58034,55509,56965,55920,2021-12-29,4,221.02
9407,52415,53266,55509,52836,56428,2021-09-27,8,146.62
9408,59654,51149,55510,55566,53451,2021-12-25,9,66.68
9409,57032,50628,55510,52735,58570,2021-04-01,4,484.33
9410,54733,59169,55511,56157,52929,2021-02-24,9,369.09
9411,52643,58509,55512,55455,53803,2021-11-30,7,130.30
9412,52928,53431,55512,50228,54925,2021-05-01,10,384.81
9413,58474,53365,55512,56460,56272,2021-11-20,9,419.61
9414,58308,54306,55513,52145,59223,2021-10-23,7,189.86
9415,52756,52736,55514,59157,52658,2021-08-12,8,291.51
9416,56221,50814,55514,53758,57979,2021-03-25,5,197.60
9417,55123,55800,55515,53820,59969,2021-04-23,1,397.49
9418,54401,50349,55516,56160,52740,2021-11-08,5,50.68
9419,54575,55623,55517,59330,51103,2021-07-31,9,390.96
9420,56154,53015,55517,52896,52487,2021-12-12,10,156.80
9421,55911,57654,55518,59858,52503,2021-04-15,1,106.62
9422,56938,50661,55518,58726,52391,2021-03-17,8,120.27
9423,54314,56764,55519,51371,57392,2021-11-05,6,455.73
9424,56161,51310,55519,55419,59173,2021-12-03,6,39.17
9425,56763,57529,55519,53711,59524,2021-02-17,3,378.28
9426,50283,54505,55520,57640,53299,2021-10-20,3,351.89
9427,55880,57442,55520,54832,54894,2021-07-06,5,50.89
9428,51977,59617,55521,57283,59144,2021-08-24,6,393.39
9429,55065,56745,55522,54705,52346,2021-10-05,3,198.52
9430,59942,50342,55523,56362,52853,2021-05-12,10,198.60
9431,50573,57351,55524,56313,56702,2021-08-11,9,371.29
9432,55363,51194,55524,55164,57494,2021-01-30,1,353.69
9433,56334,50921,55525,52701,58538,2021-04-04,5,254.59
9434,56808,52067,55526,58289,58965,2021-03-09,4,267.30
9435,50024,51540,55527,53480,52250,2021-01-16,1,343.97
9436,53232,57892,55527,57073,53777,2021-07-08,8,207.78
9437,54002,57112,55528,52250,58654,2021-10-13,4,10.70
9438,54357,53379,55529,53799,50127,2021-04-23,2,431.68
9439,52079,56344,55529,52889,54950,2021-12-08,7,475.11
9440,54499,50829,55530,56697,52092,2021-10-26,7,430.66
9441,59009,55705,55530,55339,53736,2021-10-02,4,460.40
9442,59666,55867,55531,57858,54793,2021-04-17,3,123.70
9443,56136,52982,55531,59023,56564,2021-08-09,9,49.17
9444,56663,56336,55532,51177,51459,2021-11-26,4,418.56
9445,50842,54615,55532,56631,58823,2021-05-06,10,215.98
9446,59156,51422,55533,50069,53844,2021-04-16,4,246.50
9447,54349,57268,55533,58819,54825,2021-07-13,4,465.49
9448,58153,58347,55534,50692,55947,2021-10-12,5,373.09
9449,57876,56757,55535,52317,51524,2021-08-26,3,78.73
9450,51474,52360,55536,56726,53016,2021-08-30,9,419.08
9451,57210,51066,55537,54639,59500,2021-05-02,8,342.22
9452,57726,52045,55538,59766,52441,2021-10-06,1,289.48
9453,55786,53615,55538,54100,58591,2021-01-23,7,144.55
9454,57841,50357,55538,58429,59528,2021-03-13,2,370.48
9455,55750,55225,55539,55747,55869,2021-08-31,6,22.91
9456,52246,59291,55539,50372,58445,2021-10-29,5,362.23
9457,53122,52443,55540,56599,56254,2021-01-31,5,469.32
9458,50038,52908,55541,53662,52223,2021-07-17,10,463.95
9459,51823,50617,55542,59801,56762,2021-11-11,2,485.16
9460,59168,53721,55543,59412,53906,2021-06-12,1,120.08
9461,56901,50203,55544,54393,52283,2021-10-07,8,432.97
9462,53228,50152,55545,58377,50421,2021-08-12,8,277.27
9463,54929,54328,55546,54476,53427,2021-02-06,5,387.52
9464,53590,55308,55546,53940,58625,2021-09-11,5,87.51
9465,54203,54200,55546,50523,59750,2021-12-29,9,213.15
9466,51577,51840,55547,50913,56961,2021-03-26,10,191.15
9467,50061,53783,55548,59923,59390,2021-01-05,4,189.92
9468,59593,50711,55549,51828,50509,2021-12-25,9,230.38
9469,56943,58987,55549,56473,52261,2021-02-05,6,334.67
9470,57612,58535,55549,56232,59093,2021-08-19,1,445.39
9471,54251,59631,56401,56102,53868,2021-02-27,7,203.56
9472,56424,51815,56401,51679,57866,2021-04-03,2,256.59
9473,52698,50270,56401,51324,59457,2021-12-07,8,352.70
9474,56266,50158,55550,53298,54720,2021-03-10,9,392.24
9475,55371,52022,55551,52351,58158,2021-03-16,5,59.83
9476,51327,55091,55552,54751,52789,2021-12-23,6,485.26
9477,57449,52963,55553,59875,54885,2021-07-28,1,28.65
9478,52394,51836,55553,53739,57005,2021-12-05,4,214.36
9479,59100,55694,55554,57952,51713,2021-05-29,8,67.77
9480,54855,52491,55555,59636,52533,2021-05-12,2,346.46
9481,56791,56506,55555,58587,55665,2021-02-13,2,308.55
9482,58973,56821,55555,54464,56038,2021-09-03,5,23.70
9483,56184,54794,55555,54678,57257,2021-05-31,3,203.87
9484,57953,57917,55556,52392,55713,2021-11-19,6,241.09
9485,57564,53702,55557,56415,53814,2021-06-02,8,189.19
9486,58242,53226,55558,55036,55236,2021-06-20,8,280.45
9487,55744,59762,55558,58924,59379,2021-03-23,3,395.61
9488,51437,52287,55559,59088,51801,2021-05-25,2,205.12
9489,54384,50307,55559,50986,51679,2021-01-19,3,498.86
9490,55694,58833,55560,55590,53423,2021-07-24,6,112.17
9491,53143,56544,55560,53807,56591,2021-06-26,5,126.57
9492,50302,59369,55560,55991,56674,2021-08-03,3,286.48
9493,50644,55546,55560,51169,58400,2021-09-18,1,342.20
9494,59930,50506,55561,59743,51622,2021-01-27,4,241.38
9495,51272,50784,55561,51781,52398,2021-03-04,8,457.17
9496,59650,58664,55561,57147,56129,2021-02-25,9,296.47
9497,54236,58678,55562,58005,52985,2021-03-29,6,40.46
9498,53183,57580,55563,57654,51846,2021-10-29,5,430.33
9499,53103,56462,55564,58205,52028,2021-12-11,10,384.61
9500,58282,50208,55564,50433,53904,2021-11-30,4,434.47
9501,52528,54786,55565,54352,51548,2021-05-02,5,80.44
9502,52030,52385,55565,51056,56884,2021-01-26,10,86.37
9503,50533,54342,55566,54149,56543,2021-02-10,4,197.09
9504,54009,59707,55567,54537,52023,2021-10-19,8,376.10
9505,50205,58313,55567,59125,56331,2021-04-16,6,458.59
9506,51744,53691,55568,57806,53866,2021-04-21,9,24.76
9507,54029,57981,55568,54213,54274,2021-12-11,5,277.54
9508,55767,55696,55569,57985,54572,2021-08-22,1,23.20
9509,57061,55055,55570,50864,54172,2021-08-08,4,302.59
9510,54588,57513,55572,52452,50262,2021-04-03,6,217.91
9511,56905,54900,55572,52634,55468,2021-11-03,6,288.88
9512,57000,54683,55572,50977,58678,2021-06-25,10,293.38
9513,53781,54763,55573,58619,55254,2021-03-19,10,55.03
9514,55776,57563,55574,56211,57655,2021-06-05,4,190.05
9515,53203,59325,55574,50784,59309,2021-06-04,8,34.02
9516,51880,53299,55575,58204,59724,2021-09-26,5,421.97
9517,51094,55617,55576,53737,50979,2021-08-08,5,41.06
9518,50666,50567,55577,57016,59279,2021-09-24,2,387.97
9519,52794,53116,55578,52347,57422,2021-06-12,8,414.39
9520,52849,55010,55579,50541,50699,2021-11-27,5,317.40
9521,55845,50755,55579,50526,51702,2021-11-04,2,234.81
9522,57409,59593,55580,54613,54117,2021-05-13,8,23.00
9523,54254,53016,55581,55581,50450,2021-07-31,3,89.01
9524,58217,54882,55581,59502,51824,2021-02-02,10,420.63
9525,51145,50408,55581,56269,54760,2021-02-19,5,119.60
9526,57739,57479,55582,56894,53784,2021-06-09,6,440.00
9527,56028,51235,55583,51613,52220,2021-02-18,8,143.60
9528,55951,50988,55583,54020,53636,2021-11-06,1,360.04
9529,55205,52296,55583,53100,55882,2021-07-10,1,426.55
9530,54742,56496,55584,55843,50913,2021-02-10,7,274.76
9531,54696,52201,55584,56841,54792,2021-12-12,4,385.80
9532,57461,50297,55585,53543,53374,2021-07-17,2,477.91
9533,55912,54711,55585,54549,56096,2021-05-18,7,424.48
9534,53638,50990,55586,59835,59747,2021-01-24,3,59.96
9535,58869,54514,55587,58624,59285,2021-06-23,6,425.11
9536,53128,59596,55588,54989,50757,2021-08-20,4,240.82
9537,56212,53885,55588,53625,54126,2021-02-10,5,493.61
9538,53723,58680,55588,57210,56617,2021-08-10,8,144.09
9539,54233,53124,55588,58212,59828,2021-09-08,5,246.92
9540,51535,51875,55589,57491,56022,2021-07-01,4,243.17
9541,55024,50446,55590,50054,51139,2021-06-18,7,278.71
9542,52747,50378,55591,52183,51040,2021-03-28,1,69.46
9543,57833,59117,55591,58097,55004,2021-12-21,8,404.39
9544,54861,57008,55592,50717,52994,2021-04-25,7,19.22
9545,51006,58044,55592,56207,54648,2021-01-29,10,409.85
9546,54207,56168,55592,55672,57314,2021-03-30,8,85.51
9547,53513,52482,55593,53626,52802,2021-01-30,9,282.69
9548,56159,52507,55594,55407,54165,2021-09-11,2,467.37
9549,52311,55221,55595,57060,53212,2021-04-01,8,373.44
9550,58134,54662,55595,56867,55281,2021-07-27,4,342.61
9551,50602,58859,55595,57011,57759,2021-04-08,2,350.58
9552,52838,50161,55596,52337,55648,2021-06-13,4,362.88
9553,57243,56817,55597,54203,58299,2021-02-04,4,225.91
9554,51959,56465,55598,56636,59326,2021-11-14,5,251.32
9555,51501,55197,55599,57463,56930,2021-02-07,3,93.94
9556,59968,51140,55600,51383,57310,2021-01-27,7,123.13
9557,50758,56691,55601,55080,52435,2021-10-10,1,350.81
9558,56362,53717,55602,56628,54615,2021-01-19,6,316.97
9559,50243,58496,55602,55093,56138,2021-09-13,6,190.63
9560,59321,51103,55603,52752,51948,2021-01-05,8,170.78
9561,52723,51928,55604,52277,50772,2021-09-20,9,217.38
9562,55155,59068,55604,58055,53470,2021-01-28,7,182.85
9563,57710,56161,55604,57089,55423,2021-01-10,4,303.20
9564,52396,50272,55605,59166,56946,2021-08-27,9,152.56
9565,59341,52690,55605,54479,58333,2021-02-18,6,166.05
9566,53713,53528,55606,53138,50253,2021-01-26,9,119.55
9567,57774,53840,55606,58776,50016,2021-02-22,4,455.88
9568,50589,56516,55606,54432,59319,2021-01-12,4,60.03
9569,52617,57130,55607,57352,50420,2021-01-01,1,126.56
9570,51333,50376,55607,53916,55348,2021-05-28,7,377.75
9571,50432,55126,55607,52959,56355,2021-02-08,1,418.95
9572,52390,51502,55608,51663,57479,2021-04-18,7,236.85
9573,53150,57058,55608,50969,57477,2021-05-21,9,319.87
9574,57252,56433,55609,53619,58259,2021-07-10,5,80.84
9575,55561,52099,55610,53960,50375,2021-06-23,10,159.74
9576,59979,54052,55610,53141,54923,2021-12-05,4,79.03
9577,56810,50265,55610,55422,55651,2021-11-02,10,446.95
9578,53690,51663,55611,53389,55138,2021-04-11,5,19.10
9579,55913,56642,55612,54776,51193,2021-02-21,8,356.23
9580,59651,59696,55612,55378,53558,2021-08-31,6,345.06
9581,52850,58508,55612,50039,54670,2021-06-30,2,31.65
9582,59174,53888,55613,53401,54538,2021-08-07,1,357.64
9583,59230,55952,55614,59231,54784,2021-01-24,4,35.89
9584,52519,51323,55615,58402,58283,2021-05-14,10,397.32
9585,50453,54327,55616,55914,58076,2021-04-19,10,425.18
9586,53354,56845,55616,54374,58281,2021-10-06,3,256.16
9587,57814,51163,57244,55889,51979,2021-01-14,10,15.39
9588,50850,50698,55617,53602,58451,2021-09-29,2,163.42
9589,58037,58638,55617,57015,58842,2021-09-18,2,53.58
9590,50104,50241,55618,58783,56453,2021-09-25,2,20.64
9591,52598,52595,55619,58573,51203,2021-06-25,8,248.06
9592,56342,54103,55619,50941,59943,2021-09-11,4,283.08
9593,55556,53419,55620,54306,51141,2021-04-02,2,310.89
9594,59260,53807,55620,59512,52353,2021-06-09,4,185.26
9595,54680,50373,55620,54773,54012,2021-11-21,7,421.54
9596,54634,52347,55621,53351,52025,2021-07-13,9,84.54
9597,52240,54862,55622,50147,50629,2021-01-06,6,220.05
9598,54820,52798,55622,53989,58482,2021-09-24,1,352.23
9599,56874,59888,55622,51138,58740,2021-06-13,3,180.86
9600,59075,52999,55623,53673,51101,2021-08-16,5,477.62
9601,52360,56896,55624,58712,51178,2021-06-17,6,228.15
9602,57126,59790,55625,58117,51951,2021-09-21,7,75.27
9603,59926,52332,55626,58227,54738,2021-09-09,4,170.70
9604,51295,55949,55626,58586,58246,2021-08-30,10,315.93
9605,54258,51635,55627,59448,50508,2021-01-11,7,52.05
9606,54232,50902,55627,50123,57432,2021-02-14,8,362.68
9607,53563,50597,55627,55330,59595,2021-07-31,6,329.48
9608,56059,53368,55628,55187,52362,2021-05-25,10,222.59
9609,59499,55574,55628,53703,54027,2021-09-02,5,458.24
9610,51301,51493,55628,51451,59361,2021-02-15,8,476.26
9611,57248,54076,55629,54929,58153,2021-03-30,10,224.79
9612,55001,58684,55630,50642,57452,2021-04-16,10,120.78
9613,58426,59348,55631,59406,53641,2021-06-20,7,333.01
9614,53380,51750,55631,53134,58657,2021-09-01,7,198.47
9615,58035,53199,55632,50747,54020,2021-07-22,7,460.52
9616,59845,58276,55633,52076,59679,2021-04-18,8,228.80
9617,57525,52266,55634,58813,54912,2021-02-02,7,19.18
9618,53756,52620,55634,53368,59145,2021-01-06,10,244.50
9619,54716,53081,55635,51397,52585,2021-09-27,6,79.93
9620,55914,50454,55635,53078,54113,2021-01-28,2,257.85
9621,55781,57640,55635,52957,54511,2021-12-05,1,336.21
9622,53391,53304,55636,52299,50220,2021-08-09,4,189.29
9623,57386,56295,57245,52909,57760,2021-09-11,5,194.69
9624,55812,53644,55637,51542,50104,2021-11-15,5,121.54
9625,53498,56621,55637,58355,51254,2021-09-09,5,331.40
9626,51965,50025,55637,53547,57976,2021-07-04,5,461.35
9627,55187,56499,55638,51903,51300,2021-06-27,4,190.76
9628,53547,59711,55639,52703,51372,2021-05-23,3,438.60
9629,54023,59700,55639,57770,51652,2021-12-07,1,55.67
9630,54863,55502,55640,50136,51483,2021-03-02,2,265.31
9631,54510,56416,55641,59253,51516,2021-04-30,1,198.24
9632,52847,56018,55641,50209,53964,2021-01-17,5,447.25
9633,53181,56187,55641,53901,57811,2021-06-01,2,22.60
9634,57971,50194,55642,59953,57449,2021-10-26,5,209.38
9635,50766,58821,55642,54424,58393,2021-11-29,7,416.79
9636,58980,53086,55643,58523,50480,2021-03-06,1,363.69
9637,51527,59306,55643,59742,55592,2021-07-27,1,215.61
9638,54172,52149,55644,50767,59913,2021-08-28,10,388.98
9639,50121,57249,55645,54056,59376,2021-09-03,3,172.09
9640,51031,51486,55646,51246,51616,2021-05-21,7,371.79
9641,59770,56390,55646,50221,53116,2021-01-21,5,440.41
9642,51340,52624,55646,52564,53748,2021-04-24,1,69.47
9643,59896,56970,55647,56525,51858,2021-12-15,8,58.09
9644,51169,58295,55648,54615,55114,2021-06-26,6,378.36
9645,54561,56096,55648,55632,56942,2021-03-19,8,38.54
9646,53920,56312,55649,53110,54618,2021-09-08,6,74.34
9647,52230,50996,55650,55023,58600,2021-12-27,9,347.74
9648,59336,59609,55651,54433,59537,2021-08-24,7,225.15
9649,58014,58152,55652,54741,50162,2021-02-12,2,246.29
9650,51157,53938,55652,52859,53815,2021-12-01,2,26.82
9651,50542,54489,55652,51732,57164,2021-10-14,4,188.71
9652,56986,54872,55653,54435,51155,2021-08-25,4,141.55
9653,51738,58312,55654,51761,53553,2021-11-16,10,472.67
9654,57600,54724,55655,57656,51081,2021-12-13,10,121.47
9655,54699,53638,55655,57165,51004,2021-01-17,1,489.72
9656,52142,55938,55655,57709,59793,2021-02-16,8,320.35
9657,54358,59027,55656,52705,52309,2021-07-16,1,166.08
9658,54773,56901,55656,56246,59602,2021-05-13,9,68.39
9659,51103,59847,55657,56411,54363,2021-01-06,8,279.51
